date,open,high,low,close,diff_close,rolling_median_10,ma_3,ma_7,ma_30,momentum_10,volatility_10,volatility_30,volatility_ratio_10,lag_1,lag_3,lag_7,trend_5,day_of_week,month,inflation,gdp_growth,trade_balance
2020-08-27,6.6359,6.6489,6.5614,6.5823,-0.05349999999999966,6.581799999999999,6.579066666666666,6.593857142857144,6.312523333333333,0.24040000000000017,0.07071883608896415,0.07082502520580071,0.010743788051131693,6.6358,6.6142,6.5262,0.03155000000000019,3,8,4.69785886363742,35.2,-59746.0
2020-08-28,6.5943,6.6347,6.4134,6.4134,-0.16889999999999983,6.581799999999999,6.5438333333333345,6.569871428571429,6.321223333333333,-0.005599999999999383,0.09028920447342774,0.0772939976257246,0.014078211942718018,6.5823,6.5191,6.5813,-0.010729999999998796,4,8,4.69785886363742,35.2,-59746.0
2020-08-31,6.4158,6.5643,6.4113,6.5559,0.14250000000000007,6.581799999999999,6.5172,6.564042857142857,6.336460000000001,0.015600000000000058,0.09365458047764898,0.08008525837627924,0.014285541341028536,6.4134,6.6358,6.5967,-0.023950000000001026,0,8,4.69785886363742,35.2,-59746.0
2020-09-01,6.5598,6.5888,6.3687,6.434,-0.12190000000000012,6.581799999999999,6.467766666666667,6.536385714285714,6.352176666666667,-0.09220000000000006,0.10153033263239332,0.0791837674210347,0.015780281727136046,6.5559,6.5823,6.6276,-0.03174999999999972,1,9,4.69785886363742,35.2,-58182.0
2020-09-02,6.435,6.435,6.3294,6.3302,-0.10380000000000056,6.569100000000001,6.440033333333333,6.495814285714286,6.365763333333334,-0.2511000000000001,0.10277216927640373,0.08155533654850701,0.016235216782471917,6.434,6.4134,6.6142,-0.06775999999999982,2,9,4.69785886363742,35.2,-58182.0
2020-09-03,6.3147,6.3423,6.2529,6.2695,-0.060699999999999754,6.5375,6.344566666666666,6.460157142857143,6.3733233333333335,-0.3272000000000004,0.10225541876432105,0.08007985497248234,0.01630997986511222,6.3302,6.5559,6.5191,-0.09759999999999991,3,9,4.69785886363742,35.2,-58182.0
2020-09-04,6.2649,6.3068,6.209,6.2765,0.007000000000000561,6.47655,6.292066666666667,6.408828571428572,6.37922,-0.35109999999999975,0.10087318165785086,0.07953606635089974,0.01607156562699767,6.2695,6.434,6.6358,-0.08986999999999945,4,9,4.69785886363742,35.2,-58182.0
2020-09-07,6.2773,6.278,6.2594,6.264,-0.012500000000000178,6.4237,6.2700000000000005,6.363357142857142,6.3863,-0.35020000000000007,0.1008951028433877,0.07896860310187893,0.01610713646925091,6.2765,6.3302,6.5823,-0.11322999999999972,0,9,4.69785886363742,35.2,-58182.0
2020-09-08,6.2547,6.3669,6.2478,6.313,0.04899999999999949,6.3718,6.2845,6.3490142857142855,6.39541,-0.20610000000000017,0.1016484513736764,0.07924614360246234,0.016101449607742183,6.264,6.2695,6.4134,-0.11682000000000059,1,9,4.69785886363742,35.2,-58182.0
2020-09-09,6.305,6.319,6.2322,6.2666,-0.04639999999999933,6.3216,6.281200000000001,6.307685714285715,6.401120000000001,-0.3691999999999993,0.08953124594240823,0.07937076396516417,0.014287052938181506,6.313,6.2765,6.5559,-0.09262000000000015,2,9,4.69785886363742,35.2,-58182.0
2020-09-10,6.2748,6.3075,6.2555,6.2901,0.02349999999999941,6.30155,6.2899,6.287128571428572,6.407266666666667,-0.29220000000000024,0.09124166689499794,0.07943346699068932,0.014505598781418091,6.2666,6.264,6.434,-0.05927999999999933,3,9,4.69785886363742,35.2,-58182.0
2020-09-11,6.2937,6.3328,6.2378,6.3015,0.011400000000000077,6.2958,6.286066666666667,6.283028571428572,6.412423333333334,-0.11190000000000033,0.07732618429599233,0.07916744665072514,0.01227107582258071,6.2901,6.313,6.3302,-0.04309000000000118,4,9,4.69785886363742,35.2,-58182.0
2020-09-14,6.3051,6.3291,6.2418,6.2525,-0.04899999999999949,6.2833000000000006,6.281366666666667,6.2806,6.412283333333334,-0.3033999999999999,0.05573329744815419,0.07720934193968125,0.008913762086869921,6.3015,6.2666,6.2695,-0.015049999999999564,0,9,4.69785886363742,35.2,-58182.0
2020-09-15,6.2546,6.2793,6.2024,6.2501,-0.002400000000000624,6.273,6.2680333333333325,6.276828571428571,6.412623333333333,-0.1839000000000004,0.04585628395081485,0.07714693369998801,0.007336888041921705,6.2525,6.2901,6.2765,-0.009240000000000137,1,9,4.69785886363742,35.2,-58182.0
2020-09-16,6.2543,6.2692,6.1695,6.188,-0.062100000000000044,6.268050000000001,6.2302,6.2659714285714285,6.409663333333333,-0.14219999999999988,0.038538575191329395,0.07764491501435371,0.006227953327622721,6.2501,6.3015,6.264,-0.010740000000000194,2,9,4.69785886363742,35.2,-58182.0
2020-09-17,6.1894,6.2401,6.158,6.2056,0.017599999999999838,6.2653,6.214566666666666,6.250628571428572,6.405363333333333,-0.06390000000000029,0.03591042714557642,0.07690350424731789,0.005786777611443926,6.188,6.2525,6.313,-0.021250000000000213,3,9,4.69785886363742,35.2,-58182.0
2020-09-18,6.2091,6.3905,6.1983,6.3797,0.17410000000000014,6.2653,6.257766666666666,6.266785714285713,6.40435,0.10319999999999929,0.06766842033852345,0.08234594281961059,0.010606834230218264,6.2056,6.2501,6.2666,-0.01593,4,9,4.69785886363742,35.2,-58182.0
2020-09-21,6.3818,6.4654,6.3151,6.3718,-0.007899999999999352,6.27835,6.3190333333333335,6.278457142857143,6.40227,0.10780000000000012,0.06751151012975476,0.08221657438405154,0.010595359259511402,6.3797,6.188,6.2901,-0.002849999999999575,0,9,4.69785886363742,35.2,-58182.0
2020-09-22,6.3686,6.4264,6.3288,6.4043,0.03249999999999975,6.27835,6.385266666666666,6.293142857142857,6.4051599999999995,0.09130000000000038,0.06667000074996238,0.07951736028193403,0.010410193268579294,6.3718,6.2056,6.3015,0.01885999999999921,1,9,4.69785886363742,35.2,-58182.0
2020-09-23,6.403,6.5269,6.3883,6.5209,0.11660000000000004,6.2958,6.432333333333333,6.331485714285714,6.409066666666667,0.25429999999999975,0.07134682193342598,0.08080251760047279,0.010941253804448155,6.4043,6.3797,6.2525,0.06001000000000012,2,9,4.69785886363742,35.2,-58182.0
2020-09-24,6.5302,6.5374,6.4177,6.4327,-0.0882000000000005,6.336650000000001,6.452633333333334,6.357571428571428,6.412093333333333,0.14259999999999984,0.07991223241086995,0.08168176233927975,0.012422813501464385,6.5209,6.3718,6.2501,0.09116999999999997,3,9,4.69785886363742,35.2,-58182.0
2020-09-25,6.4316,6.4856,6.4093,6.4565,0.023800000000000487,6.37575,6.470033333333333,6.395928571428572,6.413343333333333,0.15500000000000025,0.07995911455237611,0.08058736424441537,0.012384281662259137,6.4327,6.4043,6.188,0.09102999999999994,4,9,4.69785886363742,35.2,-58182.0
2020-09-28,6.4573,6.6047,6.4474,6.6024,0.14590000000000014,6.3919999999999995,6.497199999999999,6.452614285714285,6.415413333333333,0.3498999999999999,0.08601450071548025,0.0819644210029256,0.013027762740136957,6.4565,6.5209,6.2056,0.10216000000000047,0,9,4.69785886363742,35.2,-58182.0
2020-09-29,6.568,6.642,6.5652,6.615,0.012599999999999945,6.4185,6.557966666666666,6.486228571428572,6.418373333333333,0.36490000000000045,0.0854187391618491,0.08192773771377161,0.012912885738752697,6.6024,6.4327,6.3797,0.10781000000000063,1,9,4.69785886363742,35.2,-58182.0
2020-09-30,6.6156,6.6318,6.5545,6.5948,-0.020199999999999996,6.444599999999999,6.604066666666667,6.518085714285715,6.418823333333334,0.4068000000000005,0.08095640527812217,0.08142719934458911,0.01227579384941502,6.615,6.4565,6.3718,0.0819099999999997,2,9,4.69785886363742,35.2,-58182.0
2020-10-01,6.5971,6.6463,6.5602,6.6271,0.03230000000000022,6.4887,6.6123,6.549914285714285,6.419836666666667,0.4215000000000009,0.08062353185571133,0.08159248500441328,0.012165733406122033,6.5948,6.6024,6.4043,0.07864000000000004,3,10,4.69785886363742,4.4,-61075.0
2020-10-02,6.6285,6.6637,6.5705,6.6576,0.03049999999999997,6.55785,6.6265,6.569442857142858,6.420836666666667,0.2779000000000007,0.0659664973890367,0.08158746523062613,0.009908450100492175,6.6271,6.615,6.5209,0.0910700000000011,4,10,4.69785886363742,4.4,-61075.0
2020-10-05,6.6574,6.6826,6.5414,6.5552,-0.10240000000000027,6.575,6.6133,6.586942857142858,6.41887,0.18339999999999979,0.07742153303686125,0.08371937662804539,0.011810704942162138,6.6576,6.5948,6.4327,0.06328999999999851,0,10,4.69785886363742,4.4,-61075.0
2020-10-06,6.5578,6.5838,6.4652,6.5683,0.013099999999999667,6.58155,6.593699999999999,6.602914285714285,6.420510000000001,0.1639999999999997,0.07727020411804583,0.08187922813510155,0.011764110061666768,6.5552,6.6271,6.4565,0.037550000000000416,1,10,4.69785886363742,4.4,-61075.0
2020-10-07,6.5681,6.6256,6.54,6.6021,0.033800000000000274,6.59845,6.5752,6.6028714285714285,6.419386666666667,0.08119999999999994,0.06937282208793633,0.07921781706301867,0.010507690293684787,6.5683,6.6576,6.6024,0.030889999999999418,2,10,4.69785886363742,4.4,-61075.0
2020-10-08,6.6046,6.6233,6.5603,6.5791,-0.022999999999999687,6.59845,6.583166666666667,6.597742857142857,6.41928,0.14640000000000075,0.06198485836610966,0.07871657553760723,0.009421479893315142,6.6021,6.5552,6.615,0.006649999999999601,3,10,4.69785886363742,4.4,-61075.0
2020-10-09,6.5814,6.6092,6.5175,6.5413,-0.03780000000000072,6.59845,6.574166666666667,6.5901000000000005,6.423543333333333,0.08479999999999954,0.06400147220528961,0.07240912727442371,0.009784212955420117,6.5791,6.5683,6.5948,-0.025089999999998724,4,10,4.69785886363742,4.4,-61075.0
2020-10-12,6.5365,6.5404,6.5209,6.5339,-0.007399999999999629,6.58695,6.551433333333333,6.576785714285714,6.422809999999999,-0.06850000000000023,0.04200995252450444,0.06754998830155517,0.006429537110225814,6.5413,6.6021,6.6271,-0.022500000000000853,0,10,4.69785886363742,4.4,-61075.0
2020-10-13,6.5335,6.6019,6.5171,6.5497,0.015799999999999592,6.5737000000000005,6.5416333333333325,6.561371428571428,6.426666666666666,-0.06530000000000058,0.04218638669312918,0.06359542752666154,0.006440964730160035,6.5339,6.5791,6.6576,-0.019689999999999763,1,10,4.69785886363742,4.4,-61075.0
2020-10-14,6.5488,6.5853,6.5149,6.5712,0.02150000000000052,6.56975,6.5516,6.563657142857143,6.4347,-0.023600000000000065,0.042742307949956294,0.06031096619751807,0.0065044904964019195,6.5497,6.5413,6.5552,-0.02350999999999992,2,10,4.69785886363742,4.4,-61075.0
2020-10-15,6.5722,6.6035,6.5414,6.5711,-9.999999999976694e-05,6.5697,6.564,6.564057142857143,6.444753333333334,-0.05600000000000005,0.04101620276048107,0.058928488124536896,0.0062419081676555015,6.5712,6.5339,6.5683,-0.01951000000000036,3,10,4.69785886363742,4.4,-61075.0
2020-10-16,6.5707,6.6213,6.5639,6.6161,0.04499999999999993,6.5697,6.586133333333334,6.566057142857143,6.456073333333333,-0.04150000000000009,0.04265766181017329,0.05926802010272116,0.006447553968376126,6.5711,6.5497,6.6021,-0.0004000000000008441,4,10,4.69785886363742,4.4,-61075.0
2020-10-19,6.6134,6.655,6.5651,6.5989,-0.017199999999999882,6.57115,6.595366666666667,6.568885714285714,6.4672366666666665,0.043700000000000294,0.026179765299007382,0.0593393251204219,0.003967292321297092,6.6161,6.5712,6.5791,0.008229999999999293,0,10,4.69785886363742,4.4,-61075.0
2020-10-20,6.6011,6.6396,6.5667,6.6264,0.027499999999999858,6.575150000000001,6.6138,6.581042857142856,6.477683333333333,0.058100000000000485,0.027093396079323664,0.058995433682636045,0.004088705191253722,6.5989,6.5711,6.5413,0.017759999999999998,1,10,4.69785886363742,4.4,-61075.0
2020-10-21,6.6308,6.6713,6.6112,6.65,0.023600000000000065,6.575150000000001,6.625100000000001,6.597628571428572,6.4904633333333335,0.047900000000000276,0.02609620874976113,0.058046208703304625,0.003924241917257313,6.6264,6.6161,6.5339,0.028730000000000366,2,10,4.69785886363742,4.4,-61075.0
2020-10-22,6.6527,6.6527,6.5833,6.6101,-0.03990000000000027,6.585050000000001,6.628833333333334,6.606257142857143,6.501130000000001,0.030999999999999694,0.02852963371654117,0.05879179706641789,0.004316066885000404,6.65,6.5989,6.5497,0.03343000000000007,3,10,4.69785886363742,4.4,-61075.0
2020-10-23,6.5965,6.6761,6.5939,6.6639,0.05379999999999985,6.6045,6.641333333333333,6.6195,6.51321,0.12260000000000026,0.028643564334380114,0.05931732549136288,0.004298318452314728,6.6101,6.6264,6.5712,0.030729999999999258,4,10,4.69785886363742,4.4,-61075.0
2020-10-26,6.664,6.6835,6.6275,6.6405,-0.023399999999999643,6.6131,6.638166666666667,6.629414285714286,6.526143333333334,0.10660000000000025,0.030264764991653138,0.05858799060966483,0.004557603341864789,6.6639,6.65,6.5711,0.028389999999999027,0,10,4.69785886363742,4.4,-61075.0
2020-10-27,6.6393,6.7319,6.6252,6.7232,0.0827,6.62125,6.675866666666667,6.644714285714286,6.541913333333333,0.17350000000000065,0.03794643154061605,0.0598662022548099,0.005644102739858408,6.6405,6.6101,6.6161,0.030400000000000205,1,10,4.69785886363742,4.4,-61075.0
2020-10-28,6.7179,6.7745,6.6567,6.7344,0.011199999999999655,6.63345,6.699366666666667,6.664071428571428,6.560126666666667,0.1631999999999998,0.037961056067735664,0.0580466384029693,0.005636887631821048,6.7232,6.6639,6.5989,0.03096000000000032,2,10,4.69785886363742,4.4,-61075.0
2020-10-29,6.7374,6.7753,6.7085,6.7456,0.011199999999999655,6.645250000000001,6.734400000000001,6.681100000000001,6.578126666666667,0.1744999999999992,0.03758428306264905,0.058060729205393916,0.005571673841118514,6.7344,6.6405,6.6264,0.040610000000000035,3,10,4.69785886363742,4.4,-61075.0
2020-10-30,6.745,6.778,6.6714,6.6872,-0.058399999999999785,6.65695,6.7223999999999995,6.686414285714285,6.588376666666666,0.0710999999999995,0.04299647143145057,0.051671467148140755,0.0064296673393125035,6.7456,6.7232,6.65,0.038160000000000416,4,10,4.69785886363742,4.4,-61075.0
2020-11-02,6.6891,6.734,6.6762,6.734,0.046800000000000175,6.675549999999999,6.722266666666666,6.704114285714286,6.60045,0.13509999999999955,0.043732760412913865,0.05197314248946177,0.006494321415639125,6.6872,6.7344,6.6101,0.04335000000000111,0,11,4.69785886363742,4.4,-61075.0
2020-11-03,6.7322,6.777,6.6196,6.7336,-0.00039999999999995595,6.7052,6.7182666666666675,6.714071428571428,6.6114266666666675,0.10719999999999974,0.0436309217566318,0.051874275621587036,0.006479583247687983,6.734,6.7456,6.6639,0.03471000000000046,1,11,4.69785886363742,4.4,-61075.0
2020-11-04,6.732,6.761,6.6155,6.6289,-0.10470000000000024,6.7052,6.698833333333333,6.712414285714286,6.615026666666666,-0.021100000000000563,0.056413856650846146,0.052070780740224795,0.008510289286434575,6.7336,6.6872,6.6405,0.015719999999999956,2,11,4.69785886363742,4.4,-61075.0
2020-11-05,6.6286,6.6795,6.5326,6.5347,-0.09419999999999984,6.7052,6.6324000000000005,6.685485714285714,6.618426666666667,-0.07540000000000013,0.06271659712991089,0.05244570920288058,0.009597471518189188,6.6289,6.734,6.7232,-0.018919999999999604,3,11,4.69785886363742,4.4,-61075.0
2020-11-06,6.5336,6.6115,6.3649,6.3697,-0.16500000000000004,6.7052,6.5111,6.633385714285715,6.6155333333333335,-0.2942,0.07575109533494837,0.06060620164769385,0.011892411783121398,6.5347,6.7336,6.7344,-0.053000000000000824,4,11,4.69785886363742,4.4,-61075.0
2020-11-09,6.4387,6.4436,6.2121,6.3619,-0.007799999999999585,6.7052,6.4221,6.578571428571428,6.607516666666666,-0.27859999999999996,0.07604889070708244,0.05369691497805928,0.01195380164841988,6.3697,6.6289,6.7456,-0.09956000000000031,0,11,4.69785886363742,4.4,-61075.0
2020-11-10,6.3623,6.4118,6.3139,6.398,0.036099999999999355,6.658049999999999,6.376533333333334,6.537257142857143,6.6002833333333335,-0.3252000000000006,0.0696827062875398,0.054177303641700945,0.010891326396927133,6.3619,6.5347,6.6872,-0.1341599999999996,1,11,4.69785886363742,4.4,-61075.0
2020-11-11,6.3981,6.4033,6.3565,6.4019,0.0039000000000006807,6.581799999999999,6.387266666666666,6.489814285714286,6.593853333333333,-0.3324999999999996,0.06921043996392447,0.05415707773657588,0.010810921751968081,6.398,6.3697,6.734,-0.1463100000000006,2,11,4.69785886363742,4.4,-61075.0
2020-11-12,6.3484,6.4724,6.3198,6.4381,0.03620000000000001,6.4864,6.4126666666666665,6.4475999999999996,6.587553333333333,-0.3074999999999992,0.07141098966156709,0.05425783909674509,0.011091935456356236,6.4019,6.3619,6.7336,-0.1348799999999999,3,11,4.69785886363742,4.4,-61075.0
2020-11-13,6.4364,6.5323,6.4351,6.4586,0.020499999999999297,6.44835,6.4328666666666665,6.42327142857143,6.580920000000001,-0.22860000000000014,0.07236887298955103,0.05405429794601707,0.011205040254784478,6.4381,6.398,6.6289,-0.09423999999999921,4,11,4.69785886363742,4.4,-61075.0
2020-11-16,6.4605,6.4831,6.3532,6.4417,-0.016899999999999693,6.4399,6.446133333333333,6.409985714285715,6.577136666666666,-0.2923,0.06824182572131086,0.05099851981174069,0.01059376029950337,6.4586,6.4019,6.5347,-0.04904999999999937,0,11,4.69785886363742,4.4,-61075.0
2020-11-17,6.4409,6.458,6.3165,6.3227,-0.11899999999999977,6.42,6.407666666666667,6.403271428571428,6.56895,-0.4108999999999998,0.07282658931400737,0.055033774791632205,0.011518273730211361,6.4417,6.4381,6.3697,-0.02301999999999982,1,11,4.69785886363742,4.4,-61075.0
2020-11-18,6.3205,6.3767,6.2647,6.3577,0.03500000000000014,6.3999500000000005,6.374033333333333,6.402671428571429,6.560803333333333,-0.27119999999999944,0.07266762690497042,0.05506577091475958,0.011429860941058939,6.3227,6.4586,6.3619,-0.004740000000000855,2,11,4.69785886363742,4.4,-61075.0
2020-11-19,6.3574,6.3574,6.2764,6.3084,-0.049300000000000566,6.38385,6.3296,6.3898714285714275,6.55178,-0.22630000000000017,0.06937489219210834,0.05551789201089443,0.01099722468329661,6.3577,6.4417,6.398,-0.008049999999999002,3,11,4.69785886363742,4.4,-61075.0
2020-11-20,6.3102,6.3961,6.2842,6.3779,0.06950000000000056,6.38795,6.348,6.386442857142858,6.546333333333333,0.00820000000000043,0.05378514458266126,0.05703564967047659,0.00843304921410829,6.3084,6.3227,6.4019,-0.02500999999999909,4,11,4.69785886363742,4.4,-61075.0
2020-11-23,6.377,6.4492,6.3588,6.4414,0.06349999999999945,6.3999500000000005,6.375900000000001,6.386914285714286,6.5432500000000005,0.07949999999999946,0.0571369553499892,0.05840440514404616,0.008870269716209085,6.3779,6.3577,6.4381,-0.03302000000000049,0,11,4.69785886363742,4.4,-61075.0
2020-11-24,6.4412,6.4706,6.3797,6.397,-0.04439999999999955,6.39945,6.405433333333334,6.378114285714285,6.53816,-0.0009999999999994458,0.05838736545216299,0.05876629546567166,0.009127304275779739,6.4414,6.3084,6.4586,-0.018060000000000187,1,11,4.69785886363742,4.4,-61075.0
2020-11-25,6.3971,6.4179,6.3235,6.337,-0.0600000000000005,6.38745,6.3918,6.363157142857142,6.530353333333334,-0.06490000000000062,0.061323775523400716,0.059375345709822364,0.009677098867508399,6.397,6.3779,6.4417,-0.015709999999999447,2,11,4.69785886363742,4.4,-61075.0
2020-11-26,6.3385,6.3689,6.3121,6.3419,0.0049000000000001265,6.367800000000001,6.358633333333333,6.365900000000001,6.522713333333333,-0.09620000000000051,0.059679492103885845,0.05940473451467166,0.009410348965433994,6.337,6.4414,6.3227,0.0006099999999999994,3,11,4.69785886363742,4.4,-61075.0
2020-11-27,6.3414,6.4176,6.3391,6.373,0.03110000000000035,6.36535,6.350633333333334,6.368085714285714,6.514610000000001,-0.08559999999999945,0.060364121058051654,0.05903305025990532,0.00947185329641482,6.3419,6.397,6.3577,0.00818999999999992,4,11,4.69785886363742,4.4,-61075.0
2020-11-30,6.3915,6.4405,6.3324,6.3592,-0.013799999999999812,6.35845,6.358033333333334,6.375342857142857,6.50662,-0.08249999999999957,0.060324479092469435,0.059018245863695314,0.009486174218843476,6.373,6.337,6.3084,0.0,0,11,4.69785886363742,4.4,-61075.0
2020-12-01,6.3594,6.4171,6.2819,6.3073,-0.05190000000000072,6.35845,6.3465,6.365257142857142,6.495983333333333,-0.015400000000000524,0.04937487440209079,0.059152010391307394,0.007828210867104909,6.3592,6.3419,6.3779,-0.01640000000000086,1,12,4.69785886363742,4.4,-62022.0
2020-12-02,6.3068,6.3482,6.2835,6.3209,0.013600000000000279,6.35055,6.329133333333334,6.348042857142857,6.485013333333333,-0.03680000000000039,0.04806148377050213,0.05898035412248555,0.007603582364932546,6.3073,6.373,6.4414,-0.01593999999999962,2,12,4.69785886363742,4.4,-62022.0
